Sensor,0,4,wrist,Orientation
Sensor,1,4,palm,Orientation
Sensor,2,4,thumb,Orientation
Sensor,3,4,index,Orientation
Sensor,4,4,mid,Orientation
Sensor,5,4,ring,Orientation
Sensor,6,4,pinky,Orientation
4,55,0.287823188704412,0.8750360100437775,0.3892453649610274,0.0009063258303782518
5,55,0.5211373524675026,0.7640326750088777,0.2895495236194182,-0.24682273447301428
6,56,0.45083236305387425,0.7997246493766312,0.2988285737875766,-0.2605902554201889
1,59,0.5048828125,0.746337890625,0.4066162109375,-0.1507568359375
2,59,0.1847178359056655,0.8061984053079045,-0.31134450192137175,-0.46792307871243577
3,59,0.0924883930714582,0.9263081570194623,0.36516299289669063,-0.008502199456405624
4,62,0.2978790895843232,0.8792223722126677,0.3717662239465894,0.006214805694022385
5,62,0.532358529415043,0.7642053085003783,0.2754798940621175,-0.23801842640648252
6,62,0.4632619744419191,0.8004151833426337,0.28415472701002376,-0.25299438179416145
0,63,-0.5826416015625,-0.73590087890625,-0.0775146484375,0.33612060546875
1,69,0.51568603515625,0.75048828125,0.38848876953125,-0.14117431640625
2,69,0.200125375022096,0.7950203867332393,-0.32476675588554504,-0.47159154040682405
3,69,0.1018969183582421,0.9325661210863598,0.3462596255773725,-0.007941140609028619
0,72,-0.587158203125,-0.738037109375,-0.05694580078125,0.32763671875
4,74,0.3091434249047388,0.8830634673985565,0.3529060150001464,0.011350652066165867
5,75,0.544831299175963,0.7636442496530013,0.2598997214541864,-0.22908464322132538
6,75,0.4769863370162185,0.8002857082240082,0.26809981230046587,-0.24535534979525897
1,81,0.52716064453125,0.75408935546875,0.36920166015625,-0.13104248046875
2,81,0.2163529232231545,0.7826770920909449,-0.33840480171409426,-0.4754757939655881
3,81,0.11255703645840552,0.9385651349160065,0.32610466544467487,-0.00781166549040313
0,83,-0.592041015625,-0.73944091796875,-0.034912109375,0.318603515625
4,87,0.32135724442840774,0.8863866621099434,0.33283737161319915,0.016572815184059675
5,87,0.5582967115130115,0.7620905482294957,0.24315427277862606,-0.21993506817179237
6,87,0.49166018379377135,0.7992930656478797,0.250922779896154,-0.23754368430485584
1,90,0.5390625,0.757080078125,0.3489990234375,-0.12017822265625
2,92,0.23352995562746637,0.7692548381267714,-0.3521291642883937,-0.4793168891514769
3,92,0.12416663876182236,0.9442620401355271,0.30482758761722323,-0.007811665490403186
0,92,-0.59710693359375,-0.740234375,-0.011962890625,0.30889892578125
4,97,0.33430475629095446,0.8891056396010784,0.3118624023958736,0.02222656203070511
5,97,0.5724526578160625,0.7597599960942373,0.22537302315406196,-0.21035390939350784
6,97,0.507110881283077,0.7975235723599983,0.23288258003433904,-0.22930043508570108
1,103,0.5511474609375,0.75958251953125,0.32781982421875,-0.1085205078125
2,103,0.25144068037065587,0.7547967832135943,-0.3660693187270689,-0.4828127173543645
3,103,0.13655309177699199,0.9494410448805457,0.28251470884076785,-0.0074663985074018835
0,105,-0.6021728515625,-0.740478515625,0.0118408203125,0.29833984375
4,107,0.3477270102551278,0.8912203998719609,0.28980847385666914,0.028311892606102007
5,107,0.6022319350999197,0.7525957061969615,0.18765260526117608,-0.18911998993893137
6,107,0.5231657959926349,0.794934069987489,0.21423816295227185,-0.22032349352766878
1,109,0.563232421875,0.76177978515625,0.3052978515625,-0.0963134765625
2,109,0.26986930558834726,0.7390008187412875,-0.3806136903859963,-0.486006436947126
3,109,0.14937112852091317,0.9541884658968127,0.2590797123695584,-0.006948498032900041
4,111,0.3614082144565521,0.8928172596683417,0.26645979413120996,0.034742490164500206
5,111,0.6022319350999197,0.7525957061969615,0.18765260526117608,-0.18911998993893137
6,112,0.5394796609394437,0.7916540336489772,0.19464426166695126,-0.21065601800363393
0,112,-0.60693359375,-0.740234375,0.03668212890625,0.2869873046875
1,121,0.57513427734375,0.76373291015625,0.2811279296875,-0.08355712890625
2,121,0.28868635616191507,0.7217374695912253,-0.3958917543838013,-0.4888548895568863
3,121,0.16257759062071075,0.9585043031843283,0.23422048959346886,-0.006430597558398143
0,122,-0.61114501953125,-0.73956298828125,0.0628662109375,0.2750244140625
4,124,0.3751757354037267,0.8939393773630957,0.24164372972799558,0.04130256284152378
5,124,0.6172942072333489,0.7479777602993198,0.1672386948912275,-0.1774240708897642
6,124,0.5560093177506282,0.787726621717338,0.17379876756825113,-0.2003411668864718
1,132,0.58673095703125,0.76531982421875,0.255126953125,-0.0703125
2,133,0.3077623569727338,0.7028341022719071,-0.4120329858391095,-0.49144439192939554
3,133,0.1759135278391338,0.9622590816244668,0.20767809027524822,-0.006128488948272115
0,134,-0.61456298828125,-0.73846435546875,0.0904541015625,0.262451171875
4,136,0.3889432563509013,0.8945435945833479,0.21501501366402467,0.047862635518547414
5,136,0.6324427961125286,0.7427124388085509,0.14535739984352372,-0.16499445950171943
6,136,0.5725821329346878,0.7831518341925715,0.1513564136731703,-0.1894652569219326
1,141,0.59796142578125,0.76654052734375,0.22735595703125,-0.05670166015625
2,141,0.3270109912750532,0.6822907167833332,-0.42895106800617044,-0.493515993827403
3,141,0.189292623430432,0.9654096428443533,0.17945251441489654,-0.006171647321147222
0,142,-0.6170654296875,-0.73675537109375,0.11962890625,0.24920654296875
4,146,0.4026244605523256,0.8945004362104727,0.18657364593929718,0.05429323307694561
5,146,0.6474187515002076,0.7368429000975297,0.12183608662656398,-0.1519606308934225
6,146,0.5891117897458724,0.7778001959560523,0.12723088323595838,-0.17807144648289158
1,151,0.60870361328125,0.76708984375,0.1981201171875,-0.04241943359375
2,152,0.3465185758146235,0.6601504714983784,-0.44630073390198294,-0.49494022013228317
3,152,0.20267171902173017,0.9677401949796116,0.1494142868937883,-0.006516914304148469
0,153,-0.61871337890625,-0.734375,0.1500244140625,0.23529052734375
4,155,0.41617618963512437,0.8936372687529697,0.15644910167243864,0.060853305753969245
5,155,0.6620494399048853,0.7301533523018806,0.09667475524034835,-0.13836574343774855
6,155,0.6055119714384316,0.7716717070077801,0.1015084930023657,-0.16615973556934865
1,160,0.6187744140625,0.76690673828125,0.16790771484375,-0.02740478515625
2,160,0.3661556354728192,0.6367586334000441,-0.4636072414249203,-0.495458120606785
3,160,0.21605081461302839,0.9692075796573669,0.11790867469492482,-0.006948498032900041
0,162,-0.6195068359375,-0.73126220703125,0.18121337890625,0.22052001953125
4,164,0.42938265173492196,0.8918246170922131,0.1252024397108261,0.0676723286682438
5,164,0.6766801283095629,0.722514320302978,0.06952813870187552,-0.12330347130431923
6,164,0.6216100445208645,0.7645505754833795,0.07453450995539357,-0.15342801557117774
1,170,0.62823486328125,0.76568603515625,0.1375732421875,-0.01123046875
2,170,0.38592217024964043,0.6125899445899571,-0.4804390068462309,-0.49494022013228317
3,171,0.22938675183145144,0.9695528466403681,0.0853241031741824,-0.006948498032899986
0,173,-0.61944580078125,-0.72747802734375,0.21240234375,0.204833984375
4,174,0.44215753010596803,0.8888898477367024,0.09335156052896135,0.07509556880277052
5,174,0.6904476492567375,0.7140121208465724,0.04229520541765236,-0.10806856567938933
6,175,0.6372333755016708,0.7564368013828503,0.046913151315294,-0.1398762864883789
1,181,0.63720703125,0.76312255859375,0.10784912109375,0.00604248046875
2,182,0.4051276461790846,0.587601246695242,-0.4968823469116652,-0.49368862731890367
3,182,0.2422479469482478,0.9687759959286153,0.05226478955181331,-0.006257964066897548
0,183,-0.61865234375,-0.722900390625,0.2432861328125,0.18853759765625
4,185,0.45428503288388666,0.8849192774321882,0.06128488948272079,0.08277775917454822
5,185,0.7033951611192841,0.7046899123055388,0.014932797014803822,-0.0918410174783309
6,186,0.6521230141435994,0.7474167014519428,0.019248634302319323,-0.12559086506670247
1,191,0.6451416015625,0.7596435546875,0.0787353515625,0.0233154296875
2,191,0.42338363790527533,0.5616630645972736,-0.5129804199940982,-0.4920917675225229
3,191,0.25437544972616644,0.9668770275221085,0.01881705057356778,-0.005394796609394459
0,193,-0.6168212890625,-0.7174072265625,0.274169921875,0.1722412109375
4,196,0.4657220016958029,0.8799129061786701,0.028872951453479012,0.08994204907182407
5,196,0.715263713659952,0.6945908530527525,-0.012904353489671505,-0.07587241951452339
6,196,0.6659768518365243,0.7375334340635322,-0.008588516202155894,-0.11121912689927571
1,202,0.65185546875,0.75567626953125,0.04888916015625,0.0404052734375
2,202,0.4405606703095873,0.5351638236519282,-0.5284311174834039,-0.4901064823702658
3,202,0.26559662667370687,0.963985416539473,-0.014932797014803795,-0.004920054507767724
0,203,-0.61407470703125,-0.71099853515625,0.304931640625,0.15625
4,206,0.47646843654171667,0.8738707339761485,-0.0035389865757627648,0.09641580500309738
5,206,0.726096465251616,0.6837149430882132,-0.0408278207398971,-0.0603354052794674
6,206,0.678924363699071,0.7267869992176185,-0.036727775316757305,-0.09719265571485014
1,209,0.65740966796875,0.7510986328125,0.01904296875,0.0576171875
2,209,0.4567882185106457,0.5086214243337075,-0.5430186475152063,-0.4876464551163819
3,209,0.27642937826537095,0.959799054370583,-0.048294219247299,-0.005135846372143482
4,214,0.4863517039301273,0.8670085526889987,-0.035519340876253,0.10241481883274395
5,214,0.7357207824027756,0.6723211326491723,-0.06823338751562086,-0.0451436580274126
6,214,0.6907929162397388,0.715263713659952,-0.06473755931273323,-0.0835977682591762
0,215,-0.6104736328125,-0.703857421875,0.33489990234375,0.14056396484375
1,219,0.6614990234375,0.7462158203125,-0.00946044921875,0.07452392578125
2,219,0.4717210155254495,0.48246745037136324,-0.5565703765980052,-0.48471168576087137
3,220,0.28717581311128465,0.9544474161340637,-0.08061984053079047,-0.00574006359239565
0,222,-0.60614013671875,-0.69622802734375,0.363525390625,0.1253662109375
4,224,0.4953286454881596,0.8594126790629713,-0.06650705260061462,0.10802540730651417
5,224,0.7440935067405559,0.6606683719728803,-0.09464631171521598,-0.030469811249859757
6,225,0.7015393510856525,0.7031362108820333,-0.09214312608845693,-0.07043446453225377
1,231,0.66461181640625,0.74078369140625,-0.0352783203125,0.09075927734375
2,231,0.4851001111167477,0.4573492773580228,-0.5689136712402997,-0.4815179661681098
3,231,0.2971022388725704,0.9482326104400414,-0.11178018574665273,-0.006430597558398199
0,232,-0.60125732421875,-0.688232421875,0.3905029296875,0.11083984375
4,236,0.503226627724313,0.8513420633353173,-0.09607053802009613,0.1131612536786577
5,236,0.7511283215192062,0.6490156112965884,-0.11972132635568133,-0.01665913192981
6,237,0.7109478763724364,0.6907497578668637,-0.11846973354230184,-0.05787537802558351
1,242,0.66668701171875,0.7354736328125,-0.0594482421875,0.10546875
2,243,0.4969255052845404,0.4341300727511891,-0.5797895812048389,-0.47797897959234703
3,243,0.30586338856622697,0.9415430626443921,-0.1410847209288833,-0.0070779731515255295
0,243,-0.5960693359375,-0.68035888671875,0.41522216796875,0.09722900390625
4,246,0.509873017147087,0.8431419724890377,-0.1234329464229447,0.11773604120342418
5,246,0.7567820683658515,0.6379239094676733,-0.1424657888608883,-0.0039274119316391465
6,246,0.7191048088458408,0.678363304851694,-0.1432857979455162,-0.046611042705167915
1,252,0.66748046875,0.73046875,-0.08306884765625,0.11798095703125
2,253,0.5070245645373267,0.4139319542456163,-0.5889391562543719,-0.4740947260335831
3,253,0.31332978707362885,0.9346808813572425,-0.16779975373860456,-0.007639031998902479
4,254,0.5153109721293565,0.8353303069986346,-0.1476879519787821,0.12200872011806457
5,254,0.7611410640262422,0.6279111669606372,-0.16218916526483435,0.007552715253152209
6,254,0.7260533068787408,0.6663652771924008,-0.16585762695922257,-0.03677093368963247
0,255,-0.59088134765625,-0.6729736328125,0.436767578125,0.08489990234375
1,260,0.6673583984375,0.72613525390625,-0.10394287109375,0.128662109375
2,260,0.5153972888751068,0.39826546489193493,-0.595930812660147,-0.46964941362744206
3,260,0.31941511764902575,0.9281208086802188,-0.19088948322681273,-0.007639031998902479
4,261,0.5191089089423703,0.82851128408436,-0.16771343699285424,0.1264108741513304
5,261,0.7642053085003783,0.619797392860108,-0.17751038763551452,0.017910724743189554
6,261,0.7317502120982613,0.655316733736361,-0.18519257800729222,-0.028052942368851086
0,262,-0.58612060546875,-0.66693115234375,0.4541015625,0.07373046875
1,270,0.666259765625,0.72320556640625,-0.117919921875,0.13861083984375
2,270,0.5220436782978809,0.3882095640120236,-0.6007645504221645,-0.46459988400104885
3,270,0.32377411330941647,0.9226396953250742,-0.20940442519025443,-0.006301122439772711
0,273,-0.582275390625,-0.66302490234375,0.4661865234375,0.0638427734375
4,275,0.5210941940946274,0.8233322793393414,-0.1824736005161574,0.13133092865909818
5,275,0.7659316434153846,0.6144025962507136,-0.1874368133968003,0.02710345816559767
6,275,0.7360660493857769,0.6463829505512038,-0.20003905827634572,-0.020327593624198226
1,281,0.6644287109375,0.7222900390625,-0.12347412109375,0.14697265625
2,281,0.5267047825683976,0.3843684688261348,-0.6031814193031731,-0.4592914041374047
3,281,0.3259751903260494,0.9188417585120604,-0.22239509542567623,-0.0031937195927614903
0,283,-0.57965087890625,-0.66168212890625,0.47235107421875,0.0555419921875
4,285,0.5212668275861281,0.8203975099838308,-0.19119159183693885,0.13685520038711807
5,287,0.7663632271441361,0.6122446776069558,-0.19149370044706493,0.03478564853737531
6,287,0.7385260766396607,0.6408155204503088,-0.20923179169875383,-0.013206462099797589
1,292,0.66229248046875,0.723388671875,-0.1217041015625,0.152587890625
2,292,0.5292511265680317,0.3869579711986441,-0.603138260930298,-0.4542850328838867
3,293,0.3261046654446749,0.917072265224179,-0.2293435934585763,0.0015105430506304196
0,293,-0.5784912109375,-0.66302490234375,0.4725341796875,0.0494384765625
4,297,0.5197131261626224,0.8198364511364538,-0.19343582722644692,0.14250894723376345
5,297,0.7657158515510087,0.6132804785559596,-0.18955157366768294,0.04022360351964488
6,297,0.7392597689785384,0.6389597104166771,-0.21246866966439049,-0.007207448270150962
1,300,0.66021728515625,0.72607421875,-0.11328125,0.1552734375
2,301,0.5291648098222814,0.3956328041465504,-0.6005487585577887,-0.4503576209522476
3,301,0.3242056970381681,0.9175901656986809,-0.22986149393307817,0.007466398507401939
0,302,-0.5789794921875,-0.6668701171875,0.466796875,0.046142578125
4,305,0.5167783568071118,0.8218217362887108,-0.1892063066846817,0.1476879519787821
5,305,0.764118991754628,0.6174668407248496,-0.18182622492303008,0.04268363077352877
6,306,0.7385692350125359,0.6406428869588081,-0.20987916729188116,-0.0031937195927614903
1,309,0.65850830078125,0.7298583984375,-0.09906005859375,0.15460205078125
2,309,0.5263163572125211,0.4094866418394753,-0.5952834370670197,-0.44832917742711526
3,311,0.3207098688352804,0.9202659848169406,-0.2236898466119309,0.013681204201424269
4,312,0.5128941032483478,0.8259217817118507,-0.17850303021164313,0.15152904716467092
5,312,0.7617452812464944,0.6240700717747484,-0.16892187143335857,0.041518354705899596
6,312,0.7361955245044024,0.6460808419410777,-0.20137696783547554,-0.0014673846777553123
0,313,-0.581298828125,-0.672607421875,0.45562744140625,0.04644775390625
1,319,0.65740966796875,0.73406982421875,-0.07989501953125,0.15008544921875
2,319,0.5205762936201256,0.4273973665826648,-0.5872991380851159,-0.44871760278299166
3,319,0.31613508131051393,0.9247544555959567,-0.2110876017323855,0.019205475929444216
0,324,-0.5853271484375,-0.67926025390625,0.43988037109375,0.05072021484375
4,326,0.5086645827065825,0.831575528558496,-0.16210284851908402,0.153212223706802
5,326,0.7588536702638591,0.6323133209939031,-0.1517879974019219,0.03612355809650514
6,326,0.7327428546743899,0.6541514576687317,-0.18756628851542578,-0.0030642444741360575
1,331,0.65692138671875,0.73828125,-0.056396484375,0.14202880859375
2,331,0.5122035692823453,0.44871760278299166,-0.5766821783578276,-0.451307105155501
3,331,0.3109560765654953,0.9304082024426021,-0.19261581814181894,0.023305521352583958
0,332,-0.59088134765625,-0.6861572265625,0.42022705078125,0.0589599609375
4,336,0.5043919037919422,0.838265076354145,-0.14048050370863113,0.15239221462217406
5,336,0.7554010004338465,0.6415060544163113,-0.13081302818459634,0.026844507928346695
6,337,0.7285133341326246,0.6637326164470163,-0.1695260886536108,-0.008502199456405624
1,342,0.65679931640625,0.741943359375,-0.02899169921875,0.13128662109375
2,342,0.501845559792308,0.4728862915930787,-0.5631304492750288,-0.4553639922057656
3,343,0.3055181215832257,0.9367524832552498,-0.16887871306048347,0.02602449884371877
0,343,-0.597900390625,-0.69293212890625,0.39678955078125,0.0703125
4,347,0.4999897497586764,0.8452998911327954,-0.11424021300053658,0.14967323713103925
5,348,0.7513872717564571,0.6511303715674709,-0.1061695972728825,0.014458054913177087
6,348,0.7232480126418557,0.6743927345471797,-0.14751531848728144,-0.017177032404311898
1,350,0.65673828125,0.74468994140625,0.00201416015625,0.11859130859375
2,350,0.501845559792308,0.4728862915930787,-0.5631304492750288,-0.4553639922057656
3,351,0.29986437473658034,0.9431830808136481,-0.14043734533575597,0.02805294236885103
0,353,-0.6060791015625,-0.69921875,0.3697509765625,0.0838623046875
4,355,0.495458120606785,0.8522052307928203,-0.08381356012355196,0.1458753003180256
5,355,0.74663985074019,0.6606683719728803,-0.07803033815828109,-0.0001726334915005956
6,355,0.7172921571850843,0.6854844363760947,-0.12162029476218822,-0.02835505097897717
1,359,0.656494140625,0.7462158203125,0.03582763671875,0.1041259765625
2,360,0.47655475328746694,0.5272226830428995,-0.5273953165344001,-0.4655925265771775
3,360,0.2941243111441847,0.9491820946432947,-0.10785277381501358,0.029995069148233022
4,360,0.4906243828447676,0.8584200364868427,-0.049804762297929406,0.14121419604750873
5,361,0.7410292622664199,0.6696021551580374,-0.04704262643391949,-0.016615973556934893
6,361,0.7103005007793091,0.6966192965778848,-0.09209996771558182,-0.04104361260427292
0,362,-0.61505126953125,-0.7047119140625,0.3394775390625,0.09893798828125
1,370,0.65582275390625,0.746337890625,0.071533203125,0.088134765625
2,370,0.46157879789978795,0.5557503675133773,-0.5057729717239472,-0.4714189069153234
3,370,0.2882979308060387,0.954274782642563,-0.07190184921000906,0.03172140406323931
0,373,-0.6243896484375,-0.70904541015625,0.306640625,0.11541748046875
4,375,0.4855316948454993,0.8635558828589862,-0.01294751186254664,0.13564676594661373
5,375,0.7343828728436459,0.6777159292585667,-0.013983312811550352,-0.03474249016450015
6,375,0.7024888352889059,0.7070204644407972,-0.05986066317784067,-0.05532903402594935
1,380,0.6544189453125,0.74505615234375,0.108154296875,0.07025146484375
2,380,0.4448765075971028,0.5843212103567302,-0.48233797525273775,-0.4775473958635955
3,380,0.2822989169763921,0.9582021945742022,-0.03336142223249519,0.03297299687661881
0,382,-0.63360595703125,-0.71197509765625,0.27191162109375,0.1331787109375
4,386,0.4799642647446042,0.867396978044875,0.025851865352218145,0.1288709014052143
5,386,0.7264848906074923,0.6847075856643419,0.02032759362419828,-0.05450902494132137
6,387,0.6934687353579985,0.7165584648462067,-0.025463439996341763,-0.07082288988813018
1,391,0.65185546875,0.74267578125,0.14495849609375,0.050048828125
2,391,0.4262752488879108,0.6122015192340806,-0.4575219108495233,-0.4838485183033682
3,393,0.2759977945366193,0.9605327467094606,0.0071211315244006645,0.033318263859620056
0,393,-0.64202880859375,-0.71343994140625,0.23590087890625,0.15228271484375
4,398,0.4737063006777067,0.8698570052987589,0.06594599375323762,0.12062765218605959
5,398,0.7170763653207085,0.6906634411211133,0.05511324216157354,-0.07565662765014758
6,398,0.6834991512238375,0.7244996054552353,0.009969584134160936,-0.0880862390381924
1,400,0.64788818359375,0.7392578125,0.1817626953125,0.027587890625
2,400,0.4262752488879108,0.6122015192340806,-0.4575219108495233,-0.4838485183033682
3,401,0.26913561324946966,0.9613095974212134,0.04876896134892569,0.03245509640211691
0,403,-0.64935302734375,-0.7135009765625,0.19903564453125,0.17230224609375
4,405,0.4665420107804309,0.8710222813663882,0.1066874977473844,0.11108965178065022
5,405,0.7060709802375439,0.6956266540017562,0.09011468256332467,-0.09762423944360171
6,405,0.6721916575305468,0.7311891532508843,0.045791033620539934,-0.10668749774738434
1,410,0.643310546875,0.73370361328125,0.21868896484375,0.00457763671875
2,410,0.3850590027921373,0.6663652771924008,-0.40465290407745785,-0.49390441918327943
3,410,0.26149658125056713,0.96036011321796,0.09110732513945324,0.030987711724361655
4,412,0.4580829696969004,0.8706770143833868,0.14777426872453242,0.10124954276511478
5,412,0.6932529434936227,0.6995540659333954,0.1258066569310783,-0.11916026750830427
6,412,0.6592873040408753,0.7367997417246546,0.08200090846279545,-0.12576349855820312
0,414,-0.65533447265625,-0.71246337890625,0.16107177734375,0.19232177734375
1,420,0.637939453125,0.72601318359375,0.25628662109375,-0.01824951171875
2,420,0.3637387665918105,0.693080310002122,-0.3759957444883546,-0.49593286270841175
3,421,0.252864906675536,0.9577274524725755,0.13400674777735783,0.029995069148233022
0,422,-0.66009521484375,-0.7105712890625,0.12152099609375,0.2113037109375
4,424,0.4481133855627395,0.86877804597688,0.1895947320405581,0.09218628446133215
5,425,0.6787517302075705,0.7023593601702804,0.16275022411221135,-0.13957417787825288
6,425,0.6446134572633224,0.7412882125036707,0.11894447564392852,-0.14423528214876968
1,433,0.6292724609375,0.7178955078125,0.2950439453125,-0.03973388671875
2,433,0.3425911638829843,0.7194932342017172,-0.3455259332384949,-0.49558759572541045
3,433,0.24332690627012668,0.9530663482020587,0.1774672292626394,0.030685603114235516
0,435,-0.6639404296875,-0.70758056640625,0.08001708984375,0.22833251953125
4,436,0.43680589186944874,0.864893792418116,0.23232152118696203,0.08476304432680537
5,436,0.6627399738708878,0.7037404281022854,0.20120433434397492,-0.15821859496032004
6,436,0.6283427506893888,0.7446545655879329,0.15731226912994178,-0.16106704757008028
1,442,0.615478515625,0.71136474609375,0.3341064453125,-0.0595703125
2,442,0.32127092768265747,0.7448271990794335,-0.31367505405663015,-0.49355915220027824
3,442,0.23327100539021545,0.9462904836606594,0.22135929447667252,0.033318263859620056
0,443,-0.6668701171875,-0.7032470703125,0.037109375,0.24371337890625
4,447,0.42441943885427913,0.8589810953342197,0.2754367356892423,0.07867771375140842
5,448,0.6453903079750752,0.7034383194921594,0.2402195034231155,-0.1757840527205083
6,448,0.610647817810575,0.7465535339944397,0.1969316554293345,-0.17591352783913383
1,451,0.59814453125,0.705322265625,0.37249755859375,-0.0775146484375
2,451,0.32127092768265747,0.7448271990794335,-0.31367505405663015,-0.49355915220027824
3,451,0.22269720403580234,0.9373998588483772,0.26516504294495535,0.037116200672633715
0,453,-0.66851806640625,-0.6973876953125,-0.006103515625,0.25823974609375
4,454,0.4111698183816064,0.8511262714709414,0.3181203664627711,0.0728944917861376
5,454,0.6268322076387584,0.7016256678314028,0.27845782179050327,-0.1929610851248202
6,454,0.5917444504912569,0.7468556426045658,0.2369826254574788,-0.18942209854905745
1,459,0.58551025390625,0.6934814453125,0.4088134765625,-0.0955810546875
2,459,0.2763862198924958,0.7892371647679685,-0.25005961243865094,-0.48807803884513346
3,459,0.21182129407126313,0.9265671072567132,0.30815078232861015,0.040612028875521344
4,461,0.39744545580730695,0.841804062929908,0.35920713743991917,0.06616178561761338
5,461,0.6074109398449384,0.6985614233572668,0.31427927127688227,-0.21044022613925817
6,461,0.5718915989686855,0.7454745746725608,0.27617042802812,-0.2022832936658538
0,462,-0.6685791015625,-0.6900634765625,-0.04803466796875,0.27288818359375
1,470,0.570068359375,0.6822509765625,0.44427490234375,-0.11053466796875
2,470,0.2526059564382851,0.8069320976467822,-0.22066876051067003,-0.4860927536928763
3,470,0.2007295922423482,0.9142669709872939,0.3492807116786334,0.042122571926151764
0,473,-0.66693115234375,-0.681640625,-0.08721923828125,0.28814697265625
4,475,0.38346214299575654,0.8316186869313711,0.39753177255305727,0.05761642778833259
5,475,0.5874286132037414,0.694720328171378,0.3464322590688731,-0.22860990111969862
6,475,0.5514345302258618,0.7426261220628005,0.31276872822625185,-0.2157487060029023
1,480,0.557861328125,0.66766357421875,0.47625732421875,-0.1270751953125
2,480,0.22843726762819802,0.8216059444243351,-0.19416951956532455,-0.48479800250662164
3,481,0.18981052390493386,0.900974192141746,0.3879937721476479,0.040482553756895856
0,483,-0.66351318359375,-0.6724853515625,-0.1226806640625,0.3040771484375
4,486,0.36956514692995646,0.8211743606955835,0.4323174210904326,0.047172101552544976
5,486,0.5674462865625444,0.6905339660024878,0.37435572631909875,-0.24695220959163974
6,487,0.5308911447372877,0.7386987101311614,0.34556909161137006,-0.23029307766182971
1,491,0.54510498046875,0.6541748046875,0.50396728515625,-0.14453125
2,493,0.20482963766548798,0.8335608137107532,-0.1705618896026145,-0.48389167667624344
3,493,0.17863250533026853,0.8875950965504478,0.42290889580364865,0.0366846169438822
