Sensor,0,4,wrist,Orientation
Sensor,1,4,palm,Orientation
Sensor,2,4,thumb,Orientation
Sensor,3,4,index,Orientation
Sensor,4,4,mid,Orientation
Sensor,5,4,ring,Orientation
Sensor,6,4,pinky,Orientation
5,151,0.2083740234375,0.610595703125,0.22418212890625,0.73040771484375
6,151,0.2581787109375,0.57171630859375,0.2728271484375,0.72943115234375
1,157,0.143310546875,0.58367919921875,0.2822265625,0.74774169921875
2,157,0.1912841796875,0.5496826171875,0.08563232421875,0.80865478515625
3,157,0.1695556640625,0.59625244140625,0.1011962890625,0.77813720703125
4,161,0.20361328125,0.5224609375,0.16912841796875,0.810546875
5,161,0.2122802734375,0.61480712890625,0.22760009765625,0.72467041015625
6,161,0.26251220703125,0.57562255859375,0.27606201171875,0.72357177734375
1,168,0.14764404296875,0.58758544921875,0.28570556640625,0.74249267578125
2,168,0.19232177734375,0.55499267578125,0.0888671875,0.804443359375
3,168,0.172607421875,0.6014404296875,0.10479736328125,0.77301025390625
4,170,0.2052001953125,0.527587890625,0.1724853515625,0.80609130859375
5,171,0.2138671875,0.6192626953125,0.23052978515625,0.71942138671875
6,171,0.26458740234375,0.58001708984375,0.27874755859375,0.71820068359375
1,174,0.149658203125,0.59185791015625,0.28875732421875,0.73748779296875
2,174,0.19232177734375,0.55499267578125,0.0888671875,0.804443359375
3,175,0.17340087890625,0.60650634765625,0.10791015625,0.7684326171875
4,176,0.2052001953125,0.527587890625,0.1724853515625,0.80609130859375
5,176,0.213623046875,0.6241455078125,0.23291015625,0.71453857421875
6,176,0.26483154296875,0.58502197265625,0.2808837890625,0.7132568359375
1,184,0.14996337890625,0.59674072265625,0.29132080078125,0.7325439453125
2,184,0.19146728515625,0.560546875,0.09161376953125,0.80047607421875
3,185,0.17236328125,0.61181640625,0.11041259765625,0.76409912109375
4,186,0.204833984375,0.532958984375,0.17523193359375,0.80206298828125
5,186,0.2120361328125,0.6297607421875,0.2347412109375,0.70947265625
6,187,0.26385498046875,0.59075927734375,0.2823486328125,0.708251953125
1,196,0.14910888671875,0.6024169921875,0.29327392578125,0.72723388671875
2,196,0.1865234375,0.57366943359375,0.0950927734375,0.7918701171875
3,196,0.16998291015625,0.61761474609375,0.11236572265625,0.75958251953125
4,202,0.2005615234375,0.5457763671875,0.17877197265625,0.793701171875
5,202,0.20989990234375,0.63623046875,0.23577880859375,0.7039794921875
6,202,0.2623291015625,0.5975341796875,0.282958984375,0.702880859375
1,208,0.1478271484375,0.609130859375,0.29449462890625,0.72137451171875
2,208,0.18426513671875,0.58502197265625,0.09454345703125,0.78411865234375
3,209,0.1669921875,0.62432861328125,0.11358642578125,0.754638671875
4,212,0.19805908203125,0.5537109375,0.17919921875,0.78875732421875
5,212,0.20806884765625,0.643798828125,0.2357177734375,0.6976318359375
6,212,0.26123046875,0.60528564453125,0.282470703125,0.69683837890625
1,218,0.14715576171875,0.61700439453125,0.2945556640625,0.71478271484375
2,218,0.18243408203125,0.59454345703125,0.09344482421875,0.77752685546875
3,218,0.1641845703125,0.632080078125,0.1136474609375,0.74871826171875
4,222,0.19635009765625,0.56298828125,0.17828369140625,0.78271484375
5,222,0.2071533203125,0.652587890625,0.2342529296875,0.690185546875
6,222,0.26129150390625,0.6141357421875,0.280517578125,0.6898193359375
1,226,0.14764404296875,0.62615966796875,0.293212890625,0.70721435546875
2,226,0.181396484375,0.60546875,0.09100341796875,0.76959228515625
3,226,0.16217041015625,0.6412353515625,0.1123046875,0.7415771484375
4,227,0.19635009765625,0.56298828125,0.17828369140625,0.78271484375
5,228,0.2073974609375,0.66259765625,0.23138427734375,0.68145751953125
6,228,0.26263427734375,0.6241455078125,0.27716064453125,0.681640625
1,234,0.1494140625,0.6365966796875,0.29058837890625,0.69854736328125
2,235,0.18072509765625,0.61737060546875,0.08770751953125,0.76055908203125
3,235,0.1610107421875,0.65167236328125,0.109619140625,0.7330322265625
4,238,0.19573974609375,0.57373046875,0.176025390625,0.77557373046875
5,238,0.2081298828125,0.673583984375,0.22760009765625,0.67169189453125
6,239,0.26470947265625,0.6351318359375,0.27276611328125,0.67242431640625
1,247,0.15167236328125,0.64794921875,0.28717041015625,0.68896484375
2,247,0.17962646484375,0.6297607421875,0.08428955078125,0.75103759765625
3,247,0.16015625,0.6630859375,0.1060791015625,0.72344970703125
4,254,0.1954345703125,0.59820556640625,0.169189453125,0.758544921875
5,254,0.2086181640625,0.68499755859375,0.2235107421875,0.6612548828125
6,254,0.2666015625,0.64654541015625,0.26800537109375,0.66265869140625
1,259,0.15362548828125,0.65966796875,0.28369140625,0.67877197265625
2,259,0.17779541015625,0.6424560546875,0.08099365234375,0.740966796875
3,260,0.15887451171875,0.67486572265625,0.1024169921875,0.71331787109375
4,263,0.1944580078125,0.61083984375,0.16571044921875,0.74945068359375
5,263,0.208251953125,0.69647216796875,0.2196044921875,0.650634765625
6,263,0.2677001953125,0.65814208984375,0.2633056640625,0.652587890625
1,269,0.15472412109375,0.67138671875,0.28033447265625,0.6683349609375
2,269,0.17523193359375,0.65460205078125,0.077880859375,0.73126220703125
3,270,0.1568603515625,0.68658447265625,0.0989990234375,0.7030029296875
4,273,0.19268798828125,0.623291015625,0.162353515625,0.74029541015625
5,273,0.20721435546875,0.707763671875,0.21575927734375,0.63995361328125
6,273,0.26837158203125,0.67041015625,0.2584228515625,0.64166259765625
1,277,0.15521240234375,0.68304443359375,0.27703857421875,0.65777587890625
2,277,0.17242431640625,0.666748046875,0.074462890625,0.72125244140625
3,277,0.154052734375,0.6981201171875,0.09564208984375,0.692626953125
4,278,0.19049072265625,0.6357421875,0.15875244140625,0.73095703125
5,278,0.20587158203125,0.71905517578125,0.21160888671875,0.62908935546875
6,278,0.2684326171875,0.68194580078125,0.25347900390625,0.63140869140625
1,285,0.15545654296875,0.6947021484375,0.27325439453125,0.64691162109375
2,285,0.16973876953125,0.67913818359375,0.07025146484375,0.71063232421875
3,286,0.15106201171875,0.7095947265625,0.0919189453125,0.68206787109375
4,289,0.1884765625,0.64837646484375,0.15447998046875,0.72125244140625
5,289,0.20477294921875,0.7305908203125,0.20660400390625,0.61773681640625
6,290,0.26873779296875,0.693603515625,0.24774169921875,0.6207275390625
1,298,0.15606689453125,0.70672607421875,0.2686767578125,0.63555908203125
2,298,0.1673583984375,0.692138671875,0.06512451171875,0.69903564453125
3,299,0.14825439453125,0.72137451171875,0.08740234375,0.67083740234375
4,304,0.18682861328125,0.66162109375,0.1492919921875,0.710693359375
5,305,0.20404052734375,0.74261474609375,0.20068359375,0.60546875
6,305,0.26953125,0.70574951171875,0.24102783203125,0.6092529296875
1,308,0.15716552734375,0.71929931640625,0.26312255859375,0.6234130859375
2,308,0.16497802734375,0.70574951171875,0.05950927734375,0.6864013671875
3,309,0.14569091796875,0.733642578125,0.08197021484375,0.65869140625
4,312,0.185302734375,0.675537109375,0.14337158203125,0.69915771484375
5,312,0.2034912109375,0.75518798828125,0.19403076171875,0.5921630859375
6,312,0.27056884765625,0.71844482421875,0.23345947265625,0.59674072265625
1,319,0.1585693359375,0.73248291015625,0.2569580078125,0.61016845703125
2,319,0.1624755859375,0.7198486328125,0.0535888671875,0.6727294921875
3,319,0.1405029296875,0.75970458984375,0.06976318359375,0.63104248046875
4,322,0.18365478515625,0.69000244140625,0.13714599609375,0.68658447265625
5,323,0.20281982421875,0.76812744140625,0.18707275390625,0.57781982421875
6,323,0.27166748046875,0.7315673828125,0.22552490234375,0.583251953125
1,326,0.159912109375,0.7459716796875,0.25054931640625,0.595947265625
2,326,0.15972900390625,0.734130859375,0.0477294921875,0.658203125
3,328,0.1405029296875,0.75970458984375,0.06976318359375,0.63104248046875
4,328,0.181884765625,0.7047119140625,0.13079833984375,0.67315673828125
5,328,0.2020263671875,0.78118896484375,0.179931640625,0.5626220703125
6,328,0.2725830078125,0.744873046875,0.2174072265625,0.56890869140625
1,337,0.1612548828125,0.75970458984375,0.2440185546875,0.580810546875
2,337,0.15692138671875,0.74853515625,0.041748046875,0.6429443359375
3,337,0.13763427734375,0.77313232421875,0.0634765625,0.6158447265625
4,340,0.17999267578125,0.71966552734375,0.124267578125,0.65899658203125
5,340,0.201171875,0.7943115234375,0.172607421875,0.54669189453125
6,340,0.2734375,0.7581787109375,0.208984375,0.5538330078125
1,349,0.16265869140625,0.77337646484375,0.2371826171875,0.56494140625
2,349,0.15411376953125,0.762939453125,0.03546142578125,0.6268310546875
3,349,0.13470458984375,0.78656005859375,0.05712890625,0.59991455078125
4,355,0.1781005859375,0.734619140625,0.1175537109375,0.64404296875
5,355,0.20037841796875,0.807373046875,0.1649169921875,0.5299072265625
6,355,0.27435302734375,0.771484375,0.2001953125,0.5379638671875
1,358,0.16424560546875,0.78704833984375,0.23004150390625,0.54833984375
2,359,0.1513671875,0.77740478515625,0.029052734375,0.60986328125
3,359,0.13177490234375,0.79998779296875,0.05047607421875,0.5831298828125
4,362,0.17633056640625,0.7496337890625,0.11053466796875,0.6282958984375
5,362,0.19970703125,0.8203125,0.15704345703125,0.51239013671875
6,363,0.275390625,0.78472900390625,0.19110107421875,0.5213623046875
1,369,0.16595458984375,0.8006591796875,0.2225341796875,0.53094482421875
2,369,0.14874267578125,0.791748046875,0.0225830078125,0.592041015625
3,369,0.12615966796875,0.82672119140625,0.03668212890625,0.54705810546875
4,373,0.17462158203125,0.7646484375,0.10333251953125,0.6116943359375
5,373,0.1990966796875,0.8331298828125,0.14886474609375,0.4940185546875
6,373,0.27655029296875,0.7978515625,0.1817626953125,0.50390625
1,377,0.16790771484375,0.81414794921875,0.21484375,0.5126953125
2,377,0.14642333984375,0.80596923828125,0.01629638671875,0.5733642578125
3,378,0.12615966796875,0.82672119140625,0.03668212890625,0.54705810546875
4,380,0.173095703125,0.779541015625,0.09619140625,0.59423828125
5,380,0.19879150390625,0.845703125,0.14080810546875,0.47479248046875
6,381,0.2779541015625,0.8106689453125,0.17236328125,0.485595703125
1,389,0.17022705078125,0.8272705078125,0.20721435546875,0.49371337890625
2,389,0.14434814453125,0.81982421875,0.0106201171875,0.55401611328125
3,389,0.12371826171875,0.83978271484375,0.02996826171875,0.52777099609375
4,393,0.171875,0.79412841796875,0.0894775390625,0.57598876953125
5,393,0.19873046875,0.8577880859375,0.13323974609375,0.45489501953125
6,393,0.279541015625,0.8231201171875,0.16339111328125,0.466552734375
1,399,0.1728515625,0.83984375,0.2000732421875,0.47406005859375
2,399,0.14251708984375,0.83319091796875,0.00592041015625,0.53424072265625
3,399,0.12152099609375,0.8525390625,0.0238037109375,0.50775146484375
4,405,0.17083740234375,0.80828857421875,0.08367919921875,0.55718994140625
5,405,0.19891357421875,0.86932373046875,0.12652587890625,0.4344482421875
6,405,0.28118896484375,0.83489990234375,0.15533447265625,0.4468994140625
1,409,0.17584228515625,0.85174560546875,0.19390869140625,0.45391845703125
2,409,0.14105224609375,0.845947265625,0.00244140625,0.51422119140625
3,409,0.11962890625,0.86474609375,0.0186767578125,0.48736572265625
4,412,0.1700439453125,0.82183837890625,0.07891845703125,0.53802490234375
5,413,0.19921875,0.88006591796875,0.1209716796875,0.4136962890625
6,413,0.282958984375,0.84600830078125,0.1483154296875,0.4268798828125
1,419,0.17901611328125,0.86279296875,0.188720703125,0.43353271484375
2,419,0.13983154296875,0.8580322265625,6.103515625e-05,0.494140625
3,419,0.11663818359375,0.88726806640625,0.01190185546875,0.44610595703125
4,422,0.16937255859375,0.83465576171875,0.0753173828125,0.51861572265625
5,423,0.19970703125,0.89007568359375,0.11651611328125,0.39288330078125
6,423,0.28472900390625,0.8563232421875,0.14239501953125,0.4066162109375
1,426,0.182373046875,0.87298583984375,0.18463134765625,0.4129638671875
2,426,0.138916015625,0.8695068359375,-0.0013427734375,0.4739990234375
3,427,0.11663818359375,0.88726806640625,0.01190185546875,0.44610595703125
4,430,0.16900634765625,0.8468017578125,0.07269287109375,0.49908447265625
5,430,0.20037841796875,0.8992919921875,0.11297607421875,0.37188720703125
6,430,0.28656005859375,0.865966796875,0.137451171875,0.38616943359375
1,437,0.18597412109375,0.88238525390625,0.1812744140625,0.392333984375
2,437,0.13836669921875,0.88037109375,-0.00213623046875,0.45367431640625
3,437,0.1156005859375,0.8975830078125,0.010009765625,0.42535400390625
4,441,0.1688232421875,0.8582763671875,0.07086181640625,0.4793701171875
5,441,0.2012939453125,0.90789794921875,0.11004638671875,0.35076904296875
6,441,0.28857421875,0.8748779296875,0.1331787109375,0.365478515625
1,449,0.1898193359375,0.89111328125,0.17852783203125,0.37152099609375
2,449,0.13812255859375,0.89068603515625,-0.00244140625,0.43316650390625
3,450,0.1148681640625,0.90728759765625,0.0087890625,0.40447998046875
4,455,0.16900634765625,0.86920166015625,0.0694580078125,0.45941162109375
5,455,0.20257568359375,0.9158935546875,0.10748291015625,0.32940673828125
6,456,0.29083251953125,0.8831787109375,0.12933349609375,0.3446044921875
1,459,0.1939697265625,0.899169921875,0.176025390625,0.3505859375
2,459,0.13836669921875,0.90045166015625,-0.00262451171875,0.412353515625
3,459,0.11456298828125,0.91644287109375,0.00799560546875,0.3834228515625
4,463,0.1695556640625,0.87957763671875,0.06829833984375,0.439208984375
5,463,0.2042236328125,0.92327880859375,0.1051025390625,0.30792236328125
6,464,0.2933349609375,0.89080810546875,0.12567138671875,0.323486328125
1,469,0.198486328125,0.9066162109375,0.173583984375,0.3294677734375
2,469,0.13909912109375,0.90966796875,-0.00286865234375,0.39129638671875
3,469,0.1153564453125,0.93310546875,0.00665283203125,0.34063720703125
4,473,0.170654296875,0.889404296875,0.06707763671875,0.418701171875
5,473,0.20635986328125,0.9300537109375,0.1025390625,0.28619384765625
6,473,0.29632568359375,0.8978271484375,0.12188720703125,0.30218505859375
1,476,0.2034912109375,0.9134521484375,0.1708984375,0.3082275390625
2,477,0.14044189453125,0.91845703125,-0.00299072265625,0.36981201171875
3,477,0.1153564453125,0.93310546875,0.00665283203125,0.34063720703125
4,480,0.1722412109375,0.89874267578125,0.0657958984375,0.3978271484375
5,480,0.20904541015625,0.93621826171875,0.0999755859375,0.26416015625
6,481,0.29974365234375,0.9041748046875,0.1180419921875,0.280517578125
1,490,0.20904541015625,0.919677734375,0.16827392578125,0.28668212890625
2,490,0.14227294921875,0.9266357421875,-0.0025634765625,0.34796142578125
3,490,0.1182861328125,0.94769287109375,0.0059814453125,0.29638671875
4,493,0.17431640625,0.90753173828125,0.06494140625,0.37652587890625
5,494,0.21209716796875,0.9417724609375,0.0980224609375,0.24176025390625
6,494,0.30352783203125,0.909912109375,0.11468505859375,0.2584228515625
1,499,0.21502685546875,0.92523193359375,0.1661376953125,0.26483154296875
2,500,0.14447021484375,0.934326171875,-0.00115966796875,0.32586669921875
3,500,0.1182861328125,0.94769287109375,0.0059814453125,0.29638671875
4,506,0.1767578125,0.915771484375,0.06494140625,0.3548583984375
5,506,0.21551513671875,0.9466552734375,0.096923828125,0.21905517578125
6,506,0.30755615234375,0.9149169921875,0.11224365234375,0.2359619140625
1,509,0.2213134765625,0.9300537109375,0.16485595703125,0.24267578125
2,510,0.14727783203125,0.94140625,0.0010986328125,0.303466796875
3,510,0.12042236328125,0.95416259765625,0.00689697265625,0.27386474609375
4,513,0.1795654296875,0.92333984375,0.06585693359375,0.3328857421875
5,513,0.21942138671875,0.9508056640625,0.0966796875,0.196044921875
6,514,0.3118896484375,0.91925048828125,0.1107177734375,0.213134765625
1,519,0.235595703125,0.937255859375,0.16461181640625,0.1973876953125
2,520,0.15087890625,0.94781494140625,0.00408935546875,0.2808837890625
3,520,0.1265869140625,0.96533203125,0.01129150390625,0.2281494140625
4,523,0.18310546875,0.9302978515625,0.06756591796875,0.310546875
5,523,0.22393798828125,0.9542236328125,0.09710693359375,0.1728515625
6,523,0.31671142578125,0.92279052734375,0.10986328125,0.1900634765625
1,529,0.235595703125,0.937255859375,0.16461181640625,0.1973876953125
2,529,0.1553955078125,0.9534912109375,0.00775146484375,0.2581787109375
3,530,0.1265869140625,0.96533203125,0.01129150390625,0.2281494140625
4,533,0.18743896484375,0.93646240234375,0.0699462890625,0.28802490234375
5,533,0.2293701171875,0.95672607421875,0.09814453125,0.14959716796875
6,533,0.32232666015625,0.92535400390625,0.10968017578125,0.16680908203125
1,539,0.24395751953125,0.939453125,0.165283203125,0.1748046875
2,539,0.1610107421875,0.9583740234375,0.01171875,0.2354736328125
3,540,0.1309814453125,0.9698486328125,0.0145263671875,0.205078125
4,543,0.19268798828125,0.94189453125,0.07275390625,0.26544189453125
5,543,0.23577880859375,0.95843505859375,0.09954833984375,0.1263427734375
6,543,0.3287353515625,0.92694091796875,0.10992431640625,0.1435546875
1,549,0.263427734375,0.94110107421875,0.16717529296875,0.130126953125
2,549,0.16766357421875,0.96246337890625,0.01580810546875,0.21270751953125
3,550,0.136474609375,0.97357177734375,0.01812744140625,0.18206787109375
4,555,0.19903564453125,0.9464111328125,0.0758056640625,0.2427978515625
5,555,0.2431640625,0.95916748046875,0.10113525390625,0.1031494140625
6,556,0.3360595703125,0.92755126953125,0.1103515625,0.120361328125
1,559,0.274658203125,0.94061279296875,0.16778564453125,0.1082763671875
2,559,0.17535400390625,0.9658203125,0.01971435546875,0.1900634765625
3,559,0.14306640625,0.97662353515625,0.02178955078125,0.1590576171875
4,563,0.2064208984375,0.95013427734375,0.07879638671875,0.2200927734375
5,563,0.25152587890625,0.95904541015625,0.1024169921875,0.0802001953125
6,563,0.34423828125,0.92724609375,0.1107177734375,0.09735107421875
1,570,0.28662109375,0.939208984375,0.16778564453125,0.08685302734375
2,570,0.18389892578125,0.96832275390625,0.02301025390625,0.16748046875
3,570,0.15924072265625,0.98028564453125,0.02825927734375,0.1134033203125
4,573,0.2147216796875,0.9530029296875,0.08135986328125,0.19757080078125
5,574,0.26068115234375,0.95819091796875,0.10321044921875,0.05755615234375
6,574,0.35321044921875,0.92596435546875,0.110595703125,0.07464599609375
1,580,0.28662109375,0.939208984375,0.16778564453125,0.08685302734375
2,580,0.19329833984375,0.969970703125,0.02581787109375,0.14520263671875
3,580,0.15924072265625,0.98028564453125,0.02825927734375,0.1134033203125
4,583,0.22381591796875,0.955078125,0.08343505859375,0.17523193359375
5,584,0.2706298828125,0.9564208984375,0.103515625,0.03533935546875
6,584,0.3629150390625,0.923828125,0.110107421875,0.0523681640625
1,589,0.31231689453125,0.93408203125,0.16668701171875,0.046142578125
2,590,0.20343017578125,0.9708251953125,0.02850341796875,0.12359619140625
3,590,0.16864013671875,0.98095703125,0.03076171875,0.09100341796875
4,593,0.23370361328125,0.95635986328125,0.085205078125,0.1534423828125
5,594,0.28118896484375,0.95391845703125,0.10382080078125,0.01397705078125
6,594,0.3731689453125,0.9207763671875,0.10955810546875,0.03082275390625
1,599,0.32574462890625,0.9302978515625,0.1663818359375,0.0274658203125
2,600,0.21417236328125,0.9708251953125,0.0313720703125,0.10308837890625
3,600,0.17877197265625,0.98089599609375,0.0330810546875,0.06939697265625
4,606,0.24420166015625,0.9566650390625,0.08709716796875,0.13250732421875
5,606,0.2923583984375,0.9505615234375,0.10430908203125,-0.0062255859375
6,606,0.3839111328125,0.91680908203125,0.109375,0.01031494140625
1,609,0.33941650390625,0.92572021484375,0.16644287109375,0.01019287109375
2,610,0.22564697265625,0.969970703125,0.03436279296875,0.08392333984375
3,610,0.1895751953125,0.97998046875,0.03564453125,0.04888916015625
4,613,0.2552490234375,0.95611572265625,0.08935546875,0.11285400390625
5,613,0.30401611328125,0.946533203125,0.10516357421875,-0.02508544921875
6,614,0.39501953125,0.91204833984375,0.109619140625,-0.0087890625
1,619,0.353515625,0.9205322265625,0.1663818359375,-0.005615234375
2,619,0.2376708984375,0.9683837890625,0.03717041015625,0.06610107421875
3,620,0.20098876953125,0.9783935546875,0.0384521484375,0.02972412109375
4,625,0.26690673828125,0.9547119140625,0.09161376953125,0.094482421875
5,626,0.316162109375,0.94183349609375,0.10601806640625,-0.04241943359375
6,626,0.4066162109375,0.90655517578125,0.11004638671875,-0.02642822265625
1,629,0.353515625,0.9205322265625,0.1663818359375,-0.005615234375
2,629,0.2503662109375,0.966064453125,0.0394287109375,0.04937744140625
3,630,0.21307373046875,0.97607421875,0.04107666015625,0.011962890625
4,633,0.27923583984375,0.9525146484375,0.09356689453125,0.07733154296875
5,633,0.328857421875,0.9365234375,0.10650634765625,-0.05841064453125
6,633,0.418701171875,0.900390625,0.11016845703125,-0.04278564453125
1,640,0.367919921875,0.91473388671875,0.1658935546875,-0.02001953125
2,640,0.26373291015625,0.963134765625,0.0408935546875,0.03369140625
3,640,0.22576904296875,0.97320556640625,0.04315185546875,-0.0045166015625
4,644,0.29217529296875,0.94970703125,0.0948486328125,0.061279296875
5,644,0.34222412109375,0.93072509765625,0.10626220703125,-0.07330322265625
6,644,0.43133544921875,0.89361572265625,0.10980224609375,-0.05792236328125
1,650,0.39813232421875,0.90155029296875,0.16326904296875,-0.04534912109375
2,650,0.27789306640625,0.95953369140625,0.0418701171875,0.0189208984375
3,650,0.23919677734375,0.9697265625,0.04449462890625,-0.02001953125
4,654,0.305908203125,0.9461669921875,0.09552001953125,0.04608154296875
5,654,0.35626220703125,0.92431640625,0.10565185546875,-0.08709716796875
