Sensor,0,4,wrist,Orientation
Sensor,1,4,palm,Orientation
Sensor,2,4,thumb,Orientation
Sensor,3,4,index,Orientation
Sensor,4,4,mid,Orientation
Sensor,5,4,ring,Orientation
Sensor,6,4,pinky,Orientation
503,190,-0.6228616373342442,-0.2515269971164062,0.6893255315619835,0.25144068037065587
56,191,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
4,191,0.17215874939899525,0.6129783699458334,0.4678799203395607,0.6129783699458334
60,192,-0.05532903402594934,-0.5029676774870621,0.05532903402594934,0.5029676774870621
87,192,-0.00012947511862546648,0.1397036529968783,0.00021579186437577745,0.13918575252237647
-1,192,0.025377123250591438,-0.0903736328005756,0.9747750097582619,0.22312878776455392
-2,193,-0.00012947511862546648,-0.011048543456039806,-4.315837287515549e-05,0.01122117694754043
66,193,0.4939475775561546,-0.13676888364136774,0.4939475775561546,-0.13685520038711807
506,193,-0.5320132624320417,-0.4389206521403313,0.5763800697477015,0.4389206521403313
395,194,8.6316745750311e-05,4.315837287515549e-05,-0.00017263349150062197,-4.315837287515549e-05
3,198,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,198,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,198,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,199,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,199,-0.00025895023725093296,-0.066334419109114,-0.00025895023725093296,0.0664207358548643
110,200,0.15675121028256475,0.4745694681352098,0.15675121028256475,0.47482841837246076
505,210,-0.4760368528129651,0.1368983587599932,0.4983065732165453,-0.1367257252684926
223,210,-4.315837287515549e-05,0.0,-4.315837287515549e-05,0.0
2,210,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
507,211,-0.0333614222324952,-0.6563093763124896,0.03310247199524426,0.655877792583738
215,211,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,211,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,212,0.0,0.10142217625661541,0.0,0.21208024430851408
177,213,0.13940154438675223,0.4769431786433433,0.13948786113250256,0.47720212888059427
505,213,-0.43369848902243757,-0.47469894325383527,0.5664536439864158,0.47469894325383527
60,213,0.00017263349150062197,-8.631674575031098e-05,0.0,8.631674575031098e-05
0,221,-1.2358400072800775,1.0825846252004003,-0.10698960635751043,1.0831888424206524
0,221,0.48622222881150173,-2.7068499883568773,0.5341280227029244,0.011436968811916248
300,221,-0.5297690270425337,1.083361475912153,0.5308911447372877,1.0845699103526576
-2,222,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,222,-0.00021579186437577745,-0.066334419109114,-0.00021579186437577745,0.0664207358548643
110,222,0.15675121028256475,0.4746557848809601,0.15675121028256475,0.47474210162671043
507,223,-0.6228616373342442,-0.25144068037065587,0.6893255315619835,0.2515269971164062
56,224,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
4,224,0.17215874939899525,0.6129783699458334,0.4678799203395607,0.6129783699458334
60,228,-0.05532903402594934,-0.5029676774870621,0.05532903402594934,0.5029676774870621
87,228,-8.6316745750311e-05,0.13961733625112802,0.00017263349150062197,0.13927206926812677
-2,228,0.025377123250591438,-0.0903736328005756,0.9747750097582619,0.22312878776455392
-2,241,-0.00017263349150062197,-0.011134860201790117,-8.6316745750311e-05,0.011134860201790117
66,241,0.4939475775561546,-0.13668256689561745,0.4939475775561546,-0.13694151713286837
-2,241,-0.5320132624320417,-0.4389206521403313,0.5763800697477015,0.4389206521403313
395,242,0.00012947511862546648,8.631674575031098e-05,-0.00012947511862546648,-8.631674575031098e-05
3,243,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,243,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,243,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,244,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,244,-0.00021579186437577745,-0.06620494399048853,-0.00012947511862546648,0.06655021097348977
110,244,0.15675121028256475,0.47469894325383527,0.15675121028256475,0.47469894325383527
504,259,-0.4760368528129651,0.13685520038711807,0.4983065732165453,-0.13676888364136774
223,259,-8.631674575031098e-05,-8.631674575031098e-05,-8.631674575031098e-05,8.631674575031098e-05
2,259,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
-2,260,-0.0333614222324952,-0.6562230595667393,0.03310247199524426,0.6559641093294883
215,260,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,261,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,261,0.0,0.13465412337048513,0.0,0.17884829719464437
99,262,0.5641230918511574,-0.6935118937308735,0.5647273090714097,-0.6493177199067144
137,262,-1.3351905816386855,0.6072383063534377,1.383096375530108,0.4131119451609883
124,262,0.5297258686696585,0.0005610588473770214,0.5309343031101629,0.0005610588473770214
5,270,0.3376279510023414,0.5029245191141869,0.6165173565215962,0.5030108358599372
1,270,-0.06637757748198915,-0.5003781751145528,0.06637757748198915,0.4997739578943006
287,270,-0.00012947511862546648,0.1568806854011902,0.00012947511862546648,0.1566217351639393
1,271,0.6239837550289982,-0.4828127173543645,0.3503596710005123,0.5050824377579447
-2,271,-8.631674575031098e-05,-0.02222656203070508,0.0,0.022140245284954767
89,271,-0.015925439590932376,0.4389206521403313,-0.015925439590932376,0.4389206521403313
506,278,-0.6228616373342442,-0.25148383874353103,0.6893255315619835,0.25148383874353103
56,278,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
4,279,0.17215874939899525,0.6129783699458334,0.4678799203395607,0.6129783699458334
60,280,-0.05532903402594934,-0.5029676774870621,0.05532903402594934,0.5029676774870621
87,280,-0.00012947511862546648,0.1395310195053777,0.00021579186437577745,0.1393583860138771
1,280,0.025377123250591438,-0.0903736328005756,0.9747750097582619,0.22312878776455392
-2,290,-0.0003021086101260885,-0.011134860201790117,-4.3158372875155485e-05,0.011134860201790117
66,290,0.4939475775561546,-0.1367257252684926,0.4939475775561546,-0.1368983587599932
-2,290,-0.5320132624320417,-0.438834335394581,0.5763800697477015,0.43900696888608165
395,291,8.6316745750311e-05,0.0,-0.00017263349150062197,0.0
3,292,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,292,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,292,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,293,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,293,-0.00025895023725093296,-0.06629126073623884,-0.00025895023725093296,0.06646389422773946
110,293,0.15675121028256475,0.4746557848809601,0.15675121028256475,0.47474210162671043
506,305,-0.4760368528129651,0.1368983587599932,0.4983065732165453,-0.1367257252684926
223,305,0.0,-8.631674575031098e-05,-0.00017263349150062197,8.631674575031098e-05
2,306,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
-2,306,-0.033188788740994575,-0.6561799011938642,0.03327510548674489,0.6560072677023635
215,307,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,307,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,308,0.0,0.14561635008077464,0.0,0.16788607048435486
66,308,0.4939475775561546,-0.13676888364136774,0.4939475775561546,-0.13685520038711807
-2,308,-0.5320132624320417,-0.43887749376745616,0.5763800697477015,0.4389638105132065
395,308,0.00017263349150062197,0.0,-0.00017263349150062197,0.0
3,320,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,320,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,320,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,321,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,321,-0.00021579186437577748,-0.06629126073623884,-0.0003021086101260885,0.06646389422773946
110,321,0.15675121028256475,0.47469894325383527,0.15675121028256475,0.47469894325383527
506,322,-0.6228616373342442,-0.25148383874353103,0.6893255315619835,0.25148383874353103
56,322,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
4,323,0.17215874939899525,0.6129783699458334,0.4678799203395607,0.6129783699458334
60,328,-0.05532903402594934,-0.5029676774870621,0.05532903402594934,0.5029676774870621
87,328,0.0,0.1397036529968783,8.631674575031098e-05,0.13918575252237647
-2,328,0.025377123250591438,-0.0903736328005756,0.9747750097582619,0.22312878776455392
-2,331,-8.631674575031098e-05,-0.011134860201790117,-8.631674575031098e-05,0.011134860201790117
66,332,0.4939475775561546,-0.13676888364136774,0.4939475775561546,-0.13685520038711807
-2,332,-0.5320132624320417,-0.4389206521403313,0.5763800697477015,0.4389206521403313
395,332,0.00012947511862546648,4.315837287515549e-05,-0.00012947511862546648,-4.315837287515549e-05
3,340,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,340,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,340,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,341,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,341,-0.00012947511862546648,-0.06624810236336369,-0.00012947511862546648,0.06650705260061461
110,341,0.15675121028256475,0.47469894325383527,0.15675121028256475,0.47469894325383527
508,352,-0.4760368528129651,0.13685520038711807,0.4983065732165453,-0.13676888364136774
223,352,0.0,0.0,-0.00017263349150062197,0.0
2,352,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
508,353,-0.03327510548674489,-0.6562662179396145,0.033188788740994575,0.6559209509566132
215,353,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,353,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,354,0.0,0.10142217625661541,0.0,0.21208024430851408
177,354,0.13940154438675223,0.47698633701621845,0.13948786113250256,0.4771589705077191
505,355,-0.43369848902243757,-0.47474210162671043,0.5664536439864158,0.4746557848809601
60,355,0.00017263349150062197,-4.315837287515549e-05,-8.6316745750311e-05,4.315837287515549e-05
1,362,-0.1934814453125,-0.0,0.69854736328125,0.68896484375
506,363,-0.022183403657829923,-0.5543692995813723,0.022183403657829923,0.554024032598371
223,363,0.0,-0.015666489353681444,0.0,-0.016184389828183307
508,364,0.4046097457045828,-0.046308934095041845,0.9075774231916449,0.11277282832278131
-2,364,0.02589502372509328,0.011048543456039804,0.9800403312490309,0.09960952459585887
176,364,0.14786058547028272,0.16326812458671322,0.14786058547028272,0.4767705451518427
-2,374,-0.4760368528129651,0.1368120420142429,0.4983065732165453,-0.1368120420142429
223,375,-4.315837287515549e-05,0.0,-4.315837287515549e-05,0.0
2,375,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
508,376,-0.03327510548674489,-0.6562662179396145,0.033188788740994575,0.6559209509566132
215,376,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,376,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,377,0.0,0.10142217625661541,0.0,0.21208024430851408
177,377,0.13940154438675223,0.47698633701621845,0.13948786113250256,0.4771589705077191
504,377,-0.43369848902243757,-0.47469894325383527,0.5664536439864158,0.47469894325383527
60,378,0.00012947511862546648,-4.315837287515549e-05,-0.00012947511862546648,4.315837287515549e-05
0,386,-1.2358400072800775,1.0825846252004003,-0.10698960635751043,1.0831888424206524
0,386,0.48622222881150173,-2.7068499883568773,0.5341280227029244,0.011436968811916248
300,386,-0.5297690270425337,1.083361475912153,0.5308911447372877,1.0845699103526576
-2,387,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,388,-0.00025895023725093296,-0.06624810236336369,0.0,0.06650705260061461
110,388,0.15675121028256475,0.47469894325383527,0.15675121028256475,0.47469894325383527
505,389,-0.4760368528129651,0.13685520038711807,0.4983065732165453,-0.13676888364136774
223,389,0.0,-0.00012947511862546648,-8.631674575031098e-05,0.00012947511862546648
2,389,0.4548460917312637,0.5541966660898716,0.4229952125493989,0.5541966660898716
507,397,-0.03323194711386973,-0.6562230595667393,0.03323194711386973,0.6559641093294883
215,398,-0.05532903402594934,-0.4234267962781505,0.05532903402594934,0.5825085586959736
87,398,0.29295903507655546,-0.10358009490037318,0.9329977048151115,0.19214107604019226
-2,399,0.0,0.10142217625661541,0.0,0.21208024430851408
177,399,0.13940154438675223,0.4769431786433433,0.13948786113250256,0.47720212888059427
505,399,-0.43369848902243757,-0.47469894325383527,0.5664536439864158,0.47469894325383527
60,399,8.631674575031098e-05,0.0,-8.631674575031098e-05,0.0
1,400,-0.1934814453125,-0.0,0.69854736328125,0.68896484375
508,401,-0.022183403657829923,-0.5542398244627468,0.022183403657829923,0.5541535077169965
223,401,4.315837287515549e-05,-0.015752806099431752,-4.315837287515549e-05,-0.016098073082433
508,408,0.4046097457045828,-0.046308934095041845,0.9075774231916449,0.11277282832278131
-2,409,0.02589502372509328,0.011048543456039804,0.9800403312490309,0.09960952459585887
176,409,0.14786058547028272,0.16326812458671322,0.14786058547028272,0.4767705451518427
-2,410,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
169,410,0.0003021086101260884,8.631674575031098e-05,-0.00012947511862546648,0.0
6,410,0.31794773297127055,0.5000760665044267,0.6314501535364,0.5000760665044267
-2,411,-0.011091701828914962,-0.4873443465062558,0.011178018574665273,0.4869990795232546
399,411,8.631674575031098e-05,0.49399073592902976,-8.631674575031098e-05,0.49390441918327943
-2,411,0.11527601394954029,0.0381088432487623,0.9931173182302029,0.006257964066897548
-2,419,-0.00012947511862546648,-0.03323194711386973,-0.00012947511862546648,0.03323194711386973
155,419,0.07954088120891158,0.19615480471758168,0.07954088120891158,0.3068128727694804
177,420,-0.5686978793759239,0.1570533188926908,0.657258860515743,0.7970919886312468
109,420,0.15675121028256475,0.0,0.15675121028256475,0.0
5,421,0.3376279510023414,0.5029245191141869,0.6165173565215962,0.5030108358599372
0,421,-0.06637757748198915,-0.5002055416230522,0.06637757748198915,0.4999465913858012
287,421,-4.315837287515549e-05,0.1568806854011902,4.315837287515549e-05,0.1566217351639393
0,422,0.6239837550289982,-0.4828127173543645,0.3503596710005123,0.5050824377579447
-2,422,-8.631674575031098e-05,-0.022269720403580235,8.631674575031098e-05,0.02209708691207961
89,422,-0.015925439590932376,0.4389206521403313,-0.015925439590932376,0.4389206521403313
505,430,-0.6228616373342442,-0.25148383874353103,0.6893255315619835,0.25148383874353103
56,430,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
4,431,0.17215874939899525,0.6129783699458334,0.4678799203395607,0.6129783699458334
60,432,-0.05532903402594934,-0.5029676774870621,0.05532903402594934,0.5029676774870621
87,432,-0.00012947511862546648,0.13966049462400318,0.00021579186437577745,0.1392289108952516
-2,432,0.025377123250591438,-0.0903736328005756,0.9747750097582619,0.22312878776455392
-2,445,-8.631674575031098e-05,-0.011091701828914962,0.0,0.011178018574665273
66,446,0.4939475775561546,-0.13676888364136774,0.4939475775561546,-0.13685520038711807
-2,446,-0.5320132624320417,-0.43879117702170584,0.5763800697477015,0.4390501272589568
395,446,8.6316745750311e-05,4.315837287515549e-05,-0.00017263349150062197,-4.315837287515549e-05
3,447,0.17194295753461947,0.6560935844481138,0.3310247199524426,0.6560935844481138
5,447,0.43279216319205926,-0.11001069245877138,0.5213531443318783,1.1159460474328955
273,447,-0.15675121028256475,0.14786058547028272,0.15675121028256475,0.14786058547028272
-2,448,0.02589502372509328,-0.08411566873367805,0.9800403312490309,0.19477373678557675
-1,448,-0.00021579186437577748,-0.06624810236336369,-0.0003021086101260885,0.06650705260061461
110,449,0.15675121028256475,0.4745694681352098,0.15675121028256475,0.47482841837246076
508,456,-0.6228616373342442,-0.2513975219977807,0.6893255315619835,0.25157015548928136
56,457,-0.4476386434611127,-0.4770726537619688,0.5582967115130114,0.4770726537619688
